501186,N/A,23X006-2,N/A,0,,,.077,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.081,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.080,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.088,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.085,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.078,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.083,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.090,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.079,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.082,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.085,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.087,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.082,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.078,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.081,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.080,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.081,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.082,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.081,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.086,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.081,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.079,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.086,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.086,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.077,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.086,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.084,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.089,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.076,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.077,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.081,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.082,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.079,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.077,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.076,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.084,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.043,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.037,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.040,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.042,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.045,NG020402,S003047
501186,N/A,23X006-2,N/A,0,,,.044,NG020402,S003047
