1C0001-50,N/A,245015-1,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.056,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.047,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.123,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.122,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.088,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.120,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.098,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.117,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.116,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.015,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.056,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.047,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.123,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.122,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.088,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.120,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.098,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.117,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245015-1,N/A,0,,,.109,NG020402,S000597
