1C0001-50,N/A,245024-1,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.054,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.096,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.097,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.105,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.116,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.113,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.118,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.099,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.024,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.054,NG020402,S000597
1C0001-50,N/A,245024-1,N/A,0,,,.045,NG020402,S000597
