501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.097,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.092,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.850,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.095,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.083,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.092,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.097,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.092,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.097,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.092,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.095,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.083,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.092,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.097,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.092,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X004-2,N/A,0,,,.086,NG020402,S000165
