500917,N/A,23Z024-2,N/A,0,,,.051,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.061,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.047,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.049,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.046,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.055,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.048,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.051,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.051,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.054,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.054,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.049,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.052,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.056,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.049,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.050,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.046,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.044,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.105,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.107,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.105,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.114,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.121,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.104,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.109,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.114,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.108,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.104,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.109,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.114,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.107,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.103,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.113,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.118,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.112,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.104,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.051,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.061,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.047,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.049,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.046,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.055,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.048,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.051,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.051,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.054,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.054,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.049,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.052,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.056,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.049,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.050,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.046,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.044,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.105,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.107,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.105,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.114,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.121,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.104,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.109,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.114,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.108,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.104,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.109,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.114,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.107,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.103,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.113,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.118,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.112,NG020402,S003047
500917,N/A,23Z024-2,N/A,0,,,.104,NG020402,S003047
