1C0001-50,N/A,245016-2,N/A,0,,,.042,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.048,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.039,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.046,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.044,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.042,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.053,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.053,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.050,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.045,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.043,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.107,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.107,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.120,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.116,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.114,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.114,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.108,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.110,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.126,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.122,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.120,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.121,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.117,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.010,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.042,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.048,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.039,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.046,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.044,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.042,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.053,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.053,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.050,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.045,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.043,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.107,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.107,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.120,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.116,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.114,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.114,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.108,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.110,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.126,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.122,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.120,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.121,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.117,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.010,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.042,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.048,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.039,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.046,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.044,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.042,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.053,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.053,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.050,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.045,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.043,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.107,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.107,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.120,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.116,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.114,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.114,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.108,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.110,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.126,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.122,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.120,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.121,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.117,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.010,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245016-2,N/A,0,,,.000,NG020402,S003064
